# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	6	10	2	2.9331479e+03	-2.7878214e+02	1.0969979e+01	-2.3564059e-01	3.0751096e-03	-2.5044366e-05	1.2461049e-07	-3.4700579e-10	4.1462913e-13	0.0000000e+00
0	0	6	10	3	2.7770505e+03	-2.6249094e+02	1.0256996e+01	-2.1855842e-01	2.8287731e-03	-2.2846707e-05	1.1272608e-07	-3.1128591e-10	3.6883699e-13	0.0000000e+00
0	0	6	11	0	1.1813256e+03	-1.5012752e+02	7.6961479e+00	-2.1157707e-01	3.5353471e-03	-3.6884627e-05	2.3520033e-07	-8.3970225e-10	1.2862274e-12	0.0000000e+00
0	0	6	11	1	1.1751853e+03	-1.4928488e+02	7.6467223e+00	-2.1002844e-01	3.5064612e-03	-3.6552887e-05	2.3289149e-07	-8.3075125e-10	1.2713888e-12	0.0000000e+00
0	0	6	11	2	1.1704845e+03	-1.4836726e+02	7.5795412e+00	-2.0749938e-01	3.4512982e-03	-3.5828551e-05	2.2724815e-07	-8.0673512e-10	1.2284160e-12	0.0000000e+00
0	0	6	11	3	1.1154042e+03	-1.4057112e+02	7.1275601e+00	-1.9345085e-01	3.1919666e-03	-3.2894939e-05	2.0726715e-07	-7.3144807e-10	1.1078167e-12	0.0000000e+00
0	0	6	12	0	1.9607686e+03	-2.0253293e+02	8.5905752e+00	-1.9799024e-01	2.7733452e-03	-2.4251400e-05	1.2958525e-07	-3.8758613e-10	4.9739965e-13	0.0000000e+00
0	0	6	12	1	1.9584426e+03	-2.0208864e+02	8.5636644e+00	-1.9720131e-01	2.7601568e-03	-2.4118624e-05	1.2878559e-07	-3.8492562e-10	4.9363568e-13	0.0000000e+00
0	0	6	12	2	1.9861361e+03	-2.0394231e+02	8.6006031e+00	-1.9705583e-01	2.7432116e-03	-2.3833225e-05	1.2649929e-07	-3.7575196e-10	4.7881588e-13	0.0000000e+00
0	0	6	12	3	2.2334563e+03	-2.2779018e+02	9.5786238e+00	-2.1942818e-01	3.0555020e-03	-2.6559430e-05	1.4104670e-07	-4.1917461e-10	5.3438731e-13	0.0000000e+00
0	0	6	13	0	3.3546372e+03	-3.5149170e+02	1.5258455e+01	-3.6195767e-01	5.2156416e-03	-4.6893074e-05	2.5752320e-07	-7.9137391e-10	1.0433479e-12	0.0000000e+00
0	0	6	13	1	3.3345479e+03	-3.4936859e+02	1.5162406e+01	-3.5953718e-01	5.1784501e-03	-4.6536079e-05	2.5543017e-07	-7.8451329e-10	1.0337126e-12	0.0000000e+00
0	0	6	13	2	3.2752266e+03	-3.4290872e+02	1.4866562e+01	-3.5210180e-01	5.0656651e-03	-4.5474375e-05	2.4935159e-07	-7.6510193e-10	1.0071767e-12	0.0000000e+00
0	0	6	13	3	3.2636304e+03	-3.3933109e+02	1.4607029e+01	-3.4343466e-01	4.9045687e-03	-4.3701602e-05	2.3784696e-07	-7.2436201e-10	9.4643575e-13	0.0000000e+00
0	0	6	14	0	2.6529409e+03	-3.2831311e+02	1.6791664e+01	-4.6859935e-01	7.9431683e-03	-8.3955572e-05	5.4143459e-07	-1.9512962e-09	3.0126188e-12	0.0000000e+00
0	0	6	14	1	1.9652035e+03	-2.4518227e+02	1.2537892e+01	-3.4808502e-01	5.8722221e-03	-6.1812658e-05	3.9730901e-07	-1.4282132e-09	2.2006960e-12	0.0000000e+00
0	0	6	14	2	1.8887120e+03	-2.3559050e+02	1.2030987e+01	-3.3337542e-01	5.6148097e-03	-5.9021171e-05	3.7893045e-07	-1.3608565e-09	2.0952328e-12	0.0000000e+00
0	0	6	14	3	1.8348885e+03	-2.2728914e+02	1.1513388e+01	-3.1615791e-01	5.2756872e-03	-5.4937344e-05	3.4938458e-07	-1.2428751e-09	1.8954200e-12	0.0000000e+00
0	0	6	15	0	2.5449812e+03	-2.4965730e+02	1.0108809e+01	-2.2293104e-01	2.9887483e-03	-2.5035724e-05	1.2831336e-07	-3.6866063e-10	4.5518878e-13	0.0000000e+00
0	0	6	15	1	2.4856682e+03	-2.4392903e+02	9.8743305e+00	-2.1761933e-01	2.9156718e-03	-2.4409079e-05	1.2503494e-07	-3.5907291e-10	4.4316794e-13	0.0000000e+00
0	0	6	15	2	2.4816865e+03	-2.4368051e+02	9.8673401e+00	-2.1751012e-01	2.9145412e-03	-2.4399944e-05	1.2497709e-07	-3.5884049e-10	4.4276098e-13	0.0000000e+00
0	0	6	15	3	1.8324562e+03	-1.7534511e+02	6.8442755e+00	-1.4400478e-01	1.8367484e-03	-1.4612911e-05	7.1077736e-08	-1.9381288e-10	2.2717776e-13	0.0000000e+00
0	0	6	16	0	1.7953760e+03	-1.8680536e+02	7.9613848e+00	-1.8402268e-01	2.5855326e-03	-2.2675458e-05	1.2148914e-07	-3.6420841e-10	4.6824204e-13	0.0000000e+00
0	0	6	16	1	1.7888647e+03	-1.8612270e+02	7.9314938e+00	-1.8330553e-01	2.5751607e-03	-2.2582852e-05	1.2099007e-07	-3.6272269e-10	4.6637190e-13	0.0000000e+00
0	0	6	16	2	1.5173901e+03	-1.5827287e+02	6.7214236e+00	-1.5422106e-01	2.1515242e-03	-1.8746654e-05	9.9858795e-08	-2.9786035e-10	3.8127232e-13	0.0000000e+00
