# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	5	41	2	T	-6.6098511e-02	1.2570011e+02	1.5787015e+02	-1.0000005e-02
0	0	5	41	2	E	-4.6511896e-02	1.2843880e+02	1.5778171e+02	-9.9999998e-03
0	0	5	41	3	T	-6.5877259e-02	1.2484550e+02	1.5802296e+02	-9.9999998e-03
0	0	5	41	3	E	-4.6527155e-02	1.2589939e+02	1.5748384e+02	-9.9999998e-03
0	0	5	42	0	T	-7.8578293e-02	1.3686006e+02	1.6156316e+02	-1.0000002e-02
0	0	5	42	0	E	-6.6004999e-02	1.2355521e+02	1.5631252e+02	-9.9999998e-03
0	0	5	42	1	T	-8.9755356e-02	1.2593806e+02	1.6104761e+02	-9.9999998e-03
0	0	5	42	1	E	-4.8381098e-02	1.2399840e+02	1.5706760e+02	-1.0000031e-02
0	0	5	42	2	T	-8.9549363e-02	1.2701794e+02	1.6079756e+02	-1.0000007e-02
0	0	5	42	2	E	-5.5957086e-02	1.2459471e+02	1.5692987e+02	-1.0000016e-02
0	0	5	42	3	T	-7.8320801e-02	1.2805948e+02	1.5965627e+02	-1.0000023e-02
0	0	5	42	3	E	-5.8230646e-02	1.2372636e+02	1.5656645e+02	-1.0000001e-02
0	0	5	43	0	T	-7.7809632e-02	1.2891724e+02	1.5497556e+02	-1.0000001e-02
0	0	5	43	0	E	-4.7023065e-02	1.2307313e+02	1.5660533e+02	-1.0000087e-02
0	0	5	43	1	T	-7.1177781e-02	1.2250513e+02	1.5465781e+02	-1.0000023e-02
0	0	5	43	1	E	-6.1335810e-02	1.2220644e+02	1.5562393e+02	-1.0000004e-02
0	0	5	43	2	T	-7.9289734e-02	1.2183143e+02	1.5400328e+02	-9.9999998e-03
0	0	5	43	2	E	-5.5361994e-02	1.2428329e+02	1.5586510e+02	-9.9999998e-03
0	0	5	43	3	T	-8.7489426e-02	1.1888982e+02	1.5488516e+02	-9.9999998e-03
0	0	5	43	3	E	-5.1013239e-02	1.2157019e+02	1.5597534e+02	-9.9999998e-03
0	0	5	44	0	T	-6.5198243e-02	1.2809795e+02	1.5489789e+02	-9.9999998e-03
0	0	5	44	0	E	-4.6695001e-02	1.3280135e+02	1.6446144e+02	-1.0000073e-02
0	0	5	44	1	T	-6.5348923e-02	1.1785986e+02	1.5505023e+02	-9.9999998e-03
0	0	5	44	1	E	-4.6565302e-02	1.3010951e+02	1.6422519e+02	-1.0000002e-02
0	0	5	44	2	T	-6.5236390e-02	1.1887442e+02	1.5433813e+02	-9.9999998e-03
0	0	5	44	2	E	-4.7885187e-02	1.2650684e+02	1.6416237e+02	-1.0000002e-02
0	0	5	44	3	T	-6.8030655e-02	1.1783458e+02	1.5497226e+02	-9.9999998e-03
0	0	5	44	3	E	-4.6191461e-02	1.2908327e+02	1.6390659e+02	-9.9999998e-03
0	0	5	45	0	T	-6.4864457e-02	1.3495572e+02	1.5358383e+02	-1.0197990e-02
0	0	5	45	0	E	-5.3591974e-02	1.2647184e+02	1.5697409e+02	-1.0000004e-02
0	0	5	45	1	T	-6.7385972e-02	1.2436132e+02	1.5283626e+02	-1.0000001e-02
0	0	5	45	1	E	-4.8007257e-02	1.2554102e+02	1.5659926e+02	-1.0000001e-02
0	0	5	45	2	T	-6.5083802e-02	1.2421738e+02	1.5224399e+02	-1.0000012e-02
0	0	5	45	2	E	-4.6237238e-02	1.2694591e+02	1.5601659e+02	-1.0000007e-02
0	0	5	45	3	T	-6.5085709e-02	1.2364413e+02	1.5239377e+02	-1.0000001e-02
0	0	5	45	3	E	-4.8571832e-02	1.2599966e+02	1.5578047e+02	-1.0000002e-02
0	0	5	46	0	T	-6.5726578e-02	1.3660521e+02	1.5558092e+02	-1.0000004e-02
0	0	5	46	0	E	-4.6710260e-02	1.2992647e+02	1.6733069e+02	-1.0000025e-02
0	0	5	46	1	T	-6.5158188e-02	1.2967744e+02	1.5456659e+02	-9.9999998e-03
0	0	5	46	1	E	-5.8894403e-02	1.2826372e+02	1.6718254e+02	-1.0000003e-02
0	0	5	46	2	T	-6.5539658e-02	1.2888492e+02	1.5456912e+02	-9.9999998e-03
0	0	5	46	2	E	-5.4667719e-02	1.2700034e+02	1.6726395e+02	-1.0000004e-02
0	0	5	46	3	T	-6.5688431e-02	1.2742837e+02	1.5480020e+02	-1.0000007e-02
0	0	5	46	3	E	-4.6900995e-02	1.2830040e+02	1.6723003e+02	-9.9999998e-03
0	0	5	47	0	T	-6.6127121e-02	1.3552710e+02	1.5795903e+02	-9.9999998e-03
0	0	5	47	0	E	-4.4093378e-02	1.3313884e+02	1.6022571e+02	-1.0000001e-02
0	0	5	47	1	T	-6.6172898e-02	1.2376140e+02	1.5716064e+02	-1.0000006e-02
0	0	5	47	1	E	-4.2758234e-02	1.3210703e+02	1.6053973e+02	-9.9999998e-03
0	0	5	47	2	T	-6.5778077e-02	1.2376700e+02	1.5751241e+02	-1.0000024e-02
0	0	5	47	2	E	-4.1171320e-02	1.3179425e+02	1.6038863e+02	-1.3336593e-01
0	0	5	47	3	T	-6.6022217e-02	1.2513597e+02	1.5774268e+02	-1.0000003e-02
0	0	5	47	3	E	-4.0728815e-02	1.2976172e+02	1.6022870e+02	-9.9999998e-03
0	0	5	48	0	T	-6.6375077e-02	1.3769397e+02	1.6162729e+02	-1.0000005e-02
0	0	5	48	0	E	-4.6542414e-02	1.2805988e+02	1.6089024e+02	-9.9999998e-03
0	0	5	48	1	T	-6.5923035e-02	1.2769193e+02	1.6173793e+02	-1.0000001e-02
0	0	5	48	1	E	-4.6695001e-02	1.3050681e+02	1.5981807e+02	-1.0000004e-02
0	0	5	48	2	T	-6.6006958e-02	1.2711427e+02	1.6188307e+02	-9.9999998e-03
0	0	5	48	2	E	-5.3782709e-02	1.2463605e+02	1.5990617e+02	-9.9999998e-03
0	0	5	48	3	T	-6.6077530e-02	1.2663355e+02	1.6203214e+02	-9.9999998e-03
0	0	5	48	3	E	-4.8754938e-02	1.2560702e+02	1.5939586e+02	-1.0000012e-02
0	0	5	49	0	T	-6.6045105e-02	1.3447226e+02	1.5921489e+02	-1.0000002e-02
0	0	5	49	0	E	-4.6084650e-02	1.2058170e+02	1.5262645e+02	-1.0000003e-02
0	0	5	49	1	T	-6.8732560e-02	1.2296608e+02	1.5908633e+02	-9.9999998e-03
0	0	5	49	1	E	-4.6115167e-02	1.2165034e+02	1.5205995e+02	-9.9999998e-03
0	0	5	49	2	T	-6.5039933e-02	1.2415696e+02	1.5807385e+02	-9.9999998e-03
0	0	5	49	2	E	-4.7480829e-02	1.1946774e+02	1.5216682e+02	-9.9999998e-03
0	0	5	49	3	T	-6.9178879e-02	1.2246928e+02	1.5859789e+02	-1.0000001e-02
0	0	5	49	3	E	-4.6679743e-02	1.1948732e+02	1.5257678e+02	-1.0000004e-02
0	0	5	50	0	T	-6.5303147e-02	1.3388951e+02	1.5479773e+02	-9.9999998e-03
0	0	5	50	0	E	-4.6023615e-02	1.2478768e+02	1.4826695e+02	-1.0000008e-02
0	0	5	50	1	T	-8.3258927e-02	1.2369900e+02	1.5471497e+02	-1.0000030e-02
0	0	5	50	1	E	-4.6244867e-02	1.2421359e+02	1.4810316e+02	-1.0000001e-02
0	0	5	50	2	T	-6.5095246e-02	1.2461813e+02	1.5433104e+02	-9.9999998e-03
0	0	5	50	2	E	-4.6267755e-02	1.2312495e+02	1.4857808e+02	-9.9999998e-03
0	0	5	50	3	T	-7.1194947e-02	1.2503993e+02	1.5451958e+02	-1.0000001e-02
0	0	5	50	3	E	-4.5817621e-02	1.2155962e+02	1.4893210e+02	-1.0000001e-02
0	0	5	51	0	T	-1.9058543e-01	1.2502248e+02	1.5526176e+02	-9.2481017e-01
0	0	5	51	0	E	-1.2859654e-01	1.2583971e+02	1.5493646e+02	-1.0000002e-02
0	0	5	51	1	T	-1.8670970e-01	1.1635117e+02	1.5470334e+02	-9.0711737e-01
0	0	5	51	1	E	-1.2565923e-01	1.2414087e+02	1.5483940e+02	-9.9999998e-03
0	0	5	51	2	T	-1.8915874e-01	1.1474582e+02	1.5493724e+02	-1.0260357e+00
0	0	5	51	2	E	-1.2592626e-01	1.2293649e+02	1.5423590e+02	-9.9999998e-03
0	0	5	51	3	T	-1.8618709e-01	1.1784360e+02	1.5540627e+02	-1.2111405e+00
0	0	5	51	3	E	-1.2604833e-01	1.2450275e+02	1.5383997e+02	-9.9999998e-03
0	0	5	52	0	T	-1.9215709e-01	1.2466753e+02	1.5394278e+02	-6.4517093e-01
0	0	5	52	0	E	-1.2581182e-01	1.2229774e+02	1.5593475e+02	-1.0000005e-02
0	0	5	52	1	T	-1.9230014e-01	1.1841656e+02	1.5448112e+02	-6.1630929e-01
0	0	5	52	1	E	-1.1960150e-01	1.2419606e+02	1.5512553e+02	-9.9999998e-03
0	0	5	52	2	T	-1.9263393e-01	1.1789300e+02	1.5453288e+02	-1.1532023e+00
0	0	5	52	2	E	-1.3769841e-01	1.2150304e+02	1.5476176e+02	-1.0000003e-02
0	0	5	52	3	T	-1.9263965e-01	1.1683088e+02	1.5417552e+02	-9.1233218e-01
0	0	5	52	3	E	-1.1974645e-01	1.2384136e+02	1.5485440e+02	-9.9999998e-03
0	0	5	53	0	T	-1.0834247e-01	1.3330820e+02	1.5176289e+02	-9.9999998e-03
0	0	5	53	0	E	-8.9373834e-02	1.1539754e+02	1.5214963e+02	-1.0000001e-02
0	0	5	53	1	T	-1.0863239e-01	1.2755967e+02	1.5137349e+02	-1.0000001e-02
0	0	5	53	1	E	-5.9420832e-02	1.2101737e+02	1.5189091e+02	-9.9999998e-03
0	0	5	53	2	T	-1.0833484e-01	1.2505609e+02	1.5198239e+02	-1.0000001e-02
0	0	5	53	2	E	-8.9198358e-02	1.1596503e+02	1.5203793e+02	-1.0000004e-02
0	0	5	53	3	T	-1.0843402e-01	1.2540330e+02	1.5221257e+02	-1.0000002e-02
0	0	5	53	3	E	-5.8879144e-02	1.1939643e+02	1.5185069e+02	-9.9999998e-03
0	0	5	54	0	T	-1.0206920e-01	1.4753696e+02	1.6554210e+02	-1.0000001e-02
0	0	5	54	0	E	-7.1780451e-02	1.2710220e+02	1.5871538e+02	-1.0000001e-02
0	0	5	54	1	T	-1.0151035e-01	1.3896715e+02	1.6544910e+02	-1.0000008e-02
0	0	5	54	1	E	-7.0811518e-02	1.2712131e+02	1.5844652e+02	-9.9999998e-03
0	0	5	54	2	T	-1.0223132e-01	1.3952820e+02	1.6554982e+02	-1.0000005e-02
0	0	5	54	2	E	-7.0758112e-02	1.2564140e+02	1.5820512e+02	-9.9999998e-03
0	0	5	54	3	T	-1.0136729e-01	1.3702403e+02	1.6571909e+02	-1.0000001e-02
0	0	5	54	3	E	-7.0643671e-02	1.2645428e+02	1.5917090e+02	-1.0000006e-02
0	0	5	55	0	T	-1.0236484e-01	1.3494559e+02	1.5684642e+02	-9.9999998e-03
0	0	5	55	0	E	-7.1566828e-02	1.3013147e+02	1.6094856e+02	-1.0000094e-02
0	0	5	55	1	T	-1.0311252e-01	1.2813983e+02	1.5603473e+02	-9.9999998e-03
0	0	5	55	1	E	-7.1376093e-02	1.2886469e+02	1.6127588e+02	-1.0000002e-02
0	0	5	55	2	T	-1.0272914e-01	1.2368937e+02	1.5655159e+02	-1.0000001e-02
0	0	5	55	2	E	-7.1154840e-02	1.2826555e+02	1.6075374e+02	-1.0000006e-02
0	0	5	55	3	T	-1.0175449e-01	1.2669999e+02	1.5672797e+02	-1.0000004e-02
0	0	5	55	3	E	-7.1368463e-02	1.2951001e+02	1.6099860e+02	-9.9999998e-03
0	0	5	56	0	T	-1.3823634e-01	1.3350560e+02	1.5434363e+02	-1.0000027e-02
0	0	5	56	0	E	-8.3262689e-02	1.2832819e+02	1.5832811e+02	-9.9999998e-03
0	0	5	56	1	T	-1.3820392e-01	1.2359357e+02	1.5516431e+02	-1.0000003e-02
0	0	5	56	1	E	-8.3117731e-02	1.2467800e+02	1.5859116e+02	-9.9999998e-03
0	0	5	56	2	T	-1.2630206e-01	1.2633442e+02	1.5475076e+02	-1.0000002e-02
0	0	5	56	2	E	-8.3094843e-02	1.2558936e+02	1.5774272e+02	-9.9999998e-03
0	0	5	56	3	T	-1.2645465e-01	1.2609989e+02	1.5551518e+02	-1.0000001e-02
0	0	5	56	3	E	-8.3186395e-02	1.2558549e+02	1.5776733e+02	-1.3231899e-01
0	0	5	57	0	T	-1.3245326e-01	1.3784460e+02	1.6336922e+02	-1.0000043e-02
0	0	5	57	0	E	-9.1784723e-02	1.2744408e+02	1.5710667e+02	-1.0000001e-02
0	0	5	57	1	T	-1.3928539e-01	1.2735098e+02	1.6333702e+02	-1.0000001e-02
0	0	5	57	1	E	-8.9640863e-02	1.2416528e+02	1.5697978e+02	-9.9999998e-03
0	0	5	57	2	T	-1.4450008e-01	1.2610881e+02	1.6349176e+02	-1.0000002e-02
0	0	5	57	2	E	-9.6850641e-02	1.2615315e+02	1.5649915e+02	-1.0000008e-02
0	0	5	57	3	T	-1.3231975e-01	1.2740410e+02	1.6448174e+02	-9.9999998e-03
0	0	5	57	3	E	-8.3277948e-02	1.2744627e+02	1.5610768e+02	-9.9999998e-03
0	0	5	58	0	T	-1.1403781e-01	1.4116454e+02	1.5990343e+02	-5.5658185e-01
0	0	5	58	0	E	-8.3842523e-02	1.2218557e+02	1.5597729e+02	-9.9999998e-03
0	0	5	58	1	T	-1.1369830e-01	1.3216391e+02	1.5954718e+02	-7.2726887e-01
0	0	5	58	1	E	-8.5818537e-02	1.2174635e+02	1.5651140e+02	-1.0000004e-02
0	0	5	58	2	T	-1.1378032e-01	1.3158905e+02	1.5902440e+02	-3.3564329e-01
0	0	5	58	2	E	-7.1185358e-02	1.2454987e+02	1.5579205e+02	-1.0000059e-02
0	0	5	58	3	T	-1.1365062e-01	1.2876727e+02	1.6048590e+02	-7.0300490e-01
0	0	5	58	3	E	-7.1208246e-02	1.2391835e+02	1.5583157e+02	-9.9999998e-03
0	0	5	59	0	T	-1.2394840e-01	1.3213483e+02	1.5336205e+02	-1.0000001e-02
0	0	5	59	0	E	-7.0491083e-02	1.2448737e+02	1.5339078e+02	-1.0000005e-02
0	0	5	59	1	T	-1.1329585e-01	1.2667458e+02	1.5240993e+02	-9.9999998e-03
0	0	5	59	1	E	-7.0338495e-02	1.2399303e+02	1.5405515e+02	-1.0000001e-02
0	0	5	59	2	T	-1.2499362e-01	1.2071426e+02	1.5331927e+02	-9.9999998e-03
0	0	5	59	2	E	-7.0750482e-02	1.2173544e+02	1.5318733e+02	-1.0000001e-02
0	0	5	59	3	T	-1.1312991e-01	1.2369389e+02	1.5309508e+02	-1.0000001e-02
0	0	5	59	3	E	-7.0719965e-02	1.2193896e+02	1.5360983e+02	-1.0000014e-02
0	0	5	60	0	T	-1.0299617e-01	1.3974234e+02	1.5990019e+02	-1.0000092e-02
0	0	5	60	0	E	-7.9554804e-02	1.2677152e+02	1.5669321e+02	-1.0000096e-02
0	0	5	60	1	T	-1.0183269e-01	1.3315808e+02	1.5968962e+02	-1.0000035e-02
0	0	5	60	1	E	-7.3008783e-02	1.2785950e+02	1.5606151e+02	-1.0000006e-02
0	0	5	60	2	T	-1.0219318e-01	1.3036214e+02	1.6022920e+02	-9.9999998e-03
0	0	5	60	2	E	-7.4305780e-02	1.2711901e+02	1.5618878e+02	-1.0000057e-02
0	0	5	60	3	T	-1.1989528e-01	1.2685490e+02	1.6043704e+02	-1.0000001e-02
0	0	5	60	3	E	-7.2375543e-02	1.2911566e+02	1.5592987e+02	-1.9234288e-01
0	0	5	61	0	T	-7.7380478e-02	1.3366621e+02	1.5106630e+02	-1.0000002e-02
0	0	5	61	0	E	-4.6611078e-02	1.2919592e+02	1.5793538e+02	-6.6540062e-01
0	0	5	61	1	T	-7.7145875e-02	1.2300245e+02	1.5121194e+02	-1.0000001e-02
0	0	5	61	1	E	-5.2516229e-02	1.2852393e+02	1.5586194e+02	-1.0000003e-02
0	0	5	61	2	T	-7.7472031e-02	1.2202973e+02	1.5080367e+02	-1.0000002e-02
0	0	5	61	2	E	-4.7900446e-02	1.2750132e+02	1.5610832e+02	-1.0000045e-02
0	0	5	61	3	T	-7.6794922e-02	1.2078669e+02	1.5111818e+02	-9.9999998e-03
0	0	5	61	3	E	-4.5924433e-02	1.2884103e+02	1.5733192e+02	-4.8781386e-01
0	0	5	62	0	T	-7.7815354e-02	1.4165373e+02	1.6215538e+02	-1.0000001e-02
0	0	5	62	0	E	-4.6153314e-02	1.2655347e+02	1.5521216e+02	-1.0000001e-02
0	0	5	62	1	T	-7.7462494e-02	1.3359509e+02	1.6300639e+02	-1.0000001e-02
0	0	5	62	1	E	-4.8594721e-02	1.2756097e+02	1.5557039e+02	-9.9999998e-03
0	0	5	62	2	T	-7.7878296e-02	1.3097183e+02	1.6282826e+02	-9.9999998e-03
0	0	5	62	2	E	-5.0242670e-02	1.2570572e+02	1.5458778e+02	-1.0000234e-02
0	0	5	62	3	T	-8.1088364e-02	1.3209535e+02	1.6303340e+02	-1.0000002e-02
0	0	5	62	3	E	-4.6229608e-02	1.2279004e+02	1.5469290e+02	-1.0000003e-02
0	0	5	63	0	T	-7.7397645e-02	1.4334456e+02	1.6694516e+02	-9.9999998e-03
0	0	5	63	0	E	-4.6145685e-02	1.2009010e+02	1.5771280e+02	-1.9759650e+00
0	0	5	63	1	T	-7.7218354e-02	1.3292946e+02	1.6677283e+02	-9.9999998e-03
0	0	5	63	1	E	-4.5901544e-02	1.2229401e+02	1.5355824e+02	-1.0000004e-02
0	0	5	63	2	T	-9.1618836e-02	1.2853569e+02	1.6655309e+02	-1.0000001e-02
0	0	5	63	2	E	-5.5743463e-02	1.1747227e+02	1.5372691e+02	-9.9999998e-03
0	0	5	63	3	T	-7.7269852e-02	1.3103850e+02	1.6587254e+02	-9.9999998e-03
0	0	5	63	3	E	-4.8175104e-02	1.1848308e+02	1.5278427e+02	-1.0000001e-02
0	0	6	0	0	T	8.6664855e-02	1.4346255e+02	1.5865993e+02	-1.0000003e-02
0	0	6	0	0	E	6.9287054e-02	1.4097826e+02	1.6349374e+02	-1.0000086e-02
0	0	6	0	1	T	8.5894287e-02	1.3093474e+02	1.5767480e+02	-1.0000001e-02
0	0	6	0	1	E	6.8745367e-02	1.4231833e+02	1.6262901e+02	-1.0000005e-02
0	0	6	0	2	T	8.6071670e-02	1.3121768e+02	1.5821413e+02	-9.9999998e-03
0	0	6	0	2	E	6.8310492e-02	1.3951477e+02	1.6317101e+02	-1.0000005e-02
0	0	6	0	3	T	9.0136230e-02	1.3249251e+02	1.5740503e+02	-1.0000004e-02
0	0	6	0	3	E	7.5283758e-02	1.3934740e+02	1.6364761e+02	-9.9999998e-03
0	0	6	1	0	T	7.9065979e-02	1.3577431e+02	1.5513998e+02	-9.9999998e-03
0	0	6	1	0	E	6.4633124e-02	1.2760970e+02	1.5497450e+02	-1.0000001e-02
0	0	6	1	1	T	6.6115081e-02	1.2694582e+02	1.5531386e+02	-1.0000014e-02
0	0	6	1	1	E	6.9172613e-02	1.3033791e+02	1.5463991e+02	-1.0000001e-02
0	0	6	1	2	T	8.2424819e-02	1.2911487e+02	1.5523700e+02	-9.9999998e-03
0	0	6	1	2	E	6.7097418e-02	1.3034363e+02	1.5505017e+02	-1.0000007e-02
0	0	6	1	3	T	8.0393493e-02	1.2628130e+02	1.5518661e+02	-9.9999998e-03
0	0	6	1	3	E	6.7814581e-02	1.2999170e+02	1.5513326e+02	-1.0000002e-02
0	0	6	2	0	T	9.2705429e-02	1.4880937e+02	1.6179469e+02	-9.9999998e-03
0	0	6	2	0	E	7.4665777e-02	1.3491330e+02	1.5596133e+02	-9.9999998e-03
0	0	6	2	1	T	6.3799560e-02	1.3712183e+02	1.6128148e+02	-1.0000005e-02
0	0	6	2	1	E	7.5443976e-02	1.3239618e+02	1.5564050e+02	-9.9999998e-03
0	0	6	2	2	T	9.3025863e-02	1.3936684e+02	1.6172432e+02	-9.9999998e-03
0	0	6	2	2	E	7.3765509e-02	1.3204428e+02	1.5633032e+02	-1.0000001e-02
0	0	6	2	3	T	8.8366210e-02	1.3739862e+02	1.6210475e+02	-9.9999998e-03
0	0	6	2	3	E	7.5428717e-02	1.3248360e+02	1.5570471e+02	-9.9999998e-03
0	0	6	3	0	T	8.6188018e-02	1.4138661e+02	1.6144965e+02	-1.0000003e-02
0	0	6	3	0	E	6.9256537e-02	1.4200529e+02	1.6815692e+02	-1.0000004e-02
0	0	6	3	1	T	8.6554229e-02	1.3156822e+02	1.6038925e+02	-9.9999998e-03
0	0	6	3	1	E	6.9149725e-02	1.4091766e+02	1.6815216e+02	-1.0000077e-02
0	0	6	3	2	T	9.2199981e-02	1.3004733e+02	1.6058385e+02	-1.0000002e-02
0	0	6	3	2	E	6.6799872e-02	1.3994717e+02	1.6767876e+02	-9.9999998e-03
0	0	6	3	3	T	9.2589080e-02	1.2969695e+02	1.6140501e+02	-1.0000001e-02
0	0	6	3	3	E	6.8936102e-02	1.3950533e+02	1.6840634e+02	-1.0000008e-02
0	0	6	4	0	T	7.9201400e-02	1.5065660e+02	1.7088031e+02	-9.9999998e-03
0	0	6	4	0	E	6.1871283e-02	1.3053049e+02	1.5814528e+02	-1.0000002e-02
0	0	6	4	1	T	8.0006301e-02	1.4183260e+02	1.7035881e+02	-1.0000002e-02
0	0	6	4	1	E	5.6538336e-02	1.2912628e+02	1.5741214e+02	-9.9999998e-03
0	0	6	4	2	T	7.1879089e-02	1.4178996e+02	1.7073358e+02	-9.9999998e-03
0	0	6	4	2	E	3.1735174e-02	1.2143318e+02	1.5856441e+02	-9.9999998e-03
0	0	6	4	3	T	4.9416244e-02	1.3539035e+02	1.7042751e+02	-1.0000001e-02
0	0	6	4	3	E	5.6355231e-02	1.2800903e+02	1.5820247e+02	-1.0000001e-02
0	0	6	5	0	T	6.0692489e-02	1.4448303e+02	1.6824350e+02	-9.9999998e-03
0	0	6	5	0	E	6.7715399e-02	1.3809641e+02	1.6499045e+02	-1.0000008e-02
0	0	6	5	1	T	7.9767883e-02	1.3533316e+02	1.6787631e+02	-9.9999998e-03
0	0	6	5	1	E	6.2878363e-02	1.3720172e+02	1.6504573e+02	-9.9999998e-03
0	0	6	5	2	T	8.4582031e-02	1.3549870e+02	1.6744531e+02	-1.0000003e-02
0	0	6	5	2	E	6.0009710e-02	1.3689622e+02	1.6505162e+02	-1.0000018e-02
0	0	6	5	3	T	8.6138427e-02	1.3537910e+02	1.6772316e+02	-1.0000002e-02
0	0	6	5	3	E	4.6086065e-02	1.3181464e+02	1.6448770e+02	-1.0000004e-02
0	0	6	6	0	T	7.9930007e-02	1.4266933e+02	1.6452063e+02	-9.9999998e-03
0	0	6	6	0	E	6.3252203e-02	1.3155461e+02	1.5994017e+02	-1.0000064e-02
0	0	6	6	1	T	4.9797714e-02	1.3073224e+02	1.6600769e+02	-9.9999998e-03
0	0	6	6	1	E	4.2729132e-02	1.2804279e+02	1.5883549e+02	-9.9999998e-03
0	0	6	6	2	T	8.0610931e-02	1.3298305e+02	1.6490234e+02	-1.0000003e-02
0	0	6	6	2	E	6.3015692e-02	1.2941014e+02	1.5929791e+02	-1.0000001e-02
0	0	6	6	3	T	8.0748260e-02	1.3299803e+02	1.6413391e+02	-1.0000001e-02
0	0	6	6	3	E	6.3053839e-02	1.3056184e+02	1.5882733e+02	-1.0000002e-02
0	0	6	7	0	T	7.0061386e-02	1.4454420e+02	1.6295013e+02	-1.0000002e-02
0	0	6	7	0	E	5.6774847e-02	1.4057770e+02	1.6348474e+02	-1.0000002e-02
0	0	6	7	1	T	7.4160278e-02	1.3443349e+02	1.6378239e+02	-9.9999998e-03
0	0	6	7	1	E	5.6370489e-02	1.3926546e+02	1.6251323e+02	-9.9999998e-03
0	0	6	7	2	T	5.0007522e-02	1.2998802e+02	1.6334279e+02	-9.9999998e-03
0	0	6	7	2	E	4.1767828e-02	1.3243495e+02	1.6292760e+02	-1.0000005e-02
0	0	6	7	3	T	6.8636596e-02	1.3272644e+02	1.6360954e+02	-9.9999998e-03
0	0	6	7	3	E	5.6210272e-02	1.3697026e+02	1.6370668e+02	-1.0000038e-02
0	0	6	8	0	T	8.5461318e-02	1.4458759e+02	1.6098378e+02	-1.0000001e-02
0	0	6	8	0	E	6.8402044e-02	1.3660966e+02	1.6125491e+02	-1.0000022e-02
0	0	6	8	1	T	8.6632431e-02	1.3803596e+02	1.6008293e+02	-1.0000002e-02
0	0	6	8	1	E	5.8857672e-02	1.3374776e+02	1.6202092e+02	-1.0000001e-02
0	0	6	8	2	T	7.2027862e-02	1.3371178e+02	1.6060542e+02	-9.9999998e-03
0	0	6	8	2	E	6.8417303e-02	1.3521521e+02	1.6057385e+02	-1.0000001e-02
0	0	6	8	3	T	8.6336792e-02	1.3169304e+02	1.6130771e+02	-9.9999998e-03
0	0	6	8	3	E	6.7768805e-02	1.3629224e+02	1.6183597e+02	-1.0000001e-02
0	0	6	9	0	T	9.1950119e-02	1.4961438e+02	1.7472469e+02	-9.9999998e-03
0	0	6	9	0	E	7.5299017e-02	1.3813658e+02	1.6465950e+02	-9.9999998e-03
0	0	6	9	1	T	7.2580993e-02	1.3620457e+02	1.7525047e+02	-1.0000001e-02
0	0	6	9	1	E	7.4841253e-02	1.3918800e+02	1.6458702e+02	-1.0000003e-02
0	0	6	9	2	T	9.2211425e-02	1.3789835e+02	1.7497366e+02	-1.0000001e-02
0	0	6	9	2	E	6.9882147e-02	1.3717015e+02	1.6464841e+02	-1.0000001e-02
0	0	6	9	3	T	7.2970092e-02	1.3407341e+02	1.7485698e+02	-9.9999998e-03
0	0	6	9	3	E	5.7728522e-02	1.3494231e+02	1.6485559e+02	-1.0000001e-02
0	0	6	10	0	T	9.2196167e-02	1.3987102e+02	1.6121318e+02	-9.9999998e-03
0	0	6	10	0	E	5.7736151e-02	1.3846144e+02	1.7325835e+02	-1.0000009e-02
0	0	6	10	1	T	6.3297927e-02	1.2450385e+02	1.6071190e+02	-9.9999998e-03
0	0	6	10	1	E	4.4872992e-02	1.3665988e+02	1.7390245e+02	-1.0000003e-02
0	0	6	10	2	T	8.6586654e-02	1.2841878e+02	1.6059624e+02	-9.9999998e-03
0	0	6	10	2	E	4.6597235e-02	1.3767010e+02	1.7313174e+02	-1.0000002e-02
0	0	6	10	3	T	9.3025863e-02	1.2770564e+02	1.6061497e+02	-3.1150527e-02
0	0	6	10	3	E	7.4894659e-02	1.4178683e+02	1.7315051e+02	-1.0000012e-02
0	0	6	11	0	T	6.2798202e-02	1.3865529e+02	1.6265977e+02	-9.9999998e-03
0	0	6	11	0	E	7.0156805e-02	1.4005685e+02	1.5933090e+02	-1.0000004e-02
0	0	6	11	1	T	9.1448486e-02	1.3400304e+02	1.6151796e+02	-1.0000003e-02
0	0	6	11	1	E	7.4528448e-02	1.3812154e+02	1.5970447e+02	-1.0000046e-02
0	0	6	11	2	T	9.1149032e-02	1.3447755e+02	1.6226447e+02	-9.9999998e-03
0	0	6	11	2	E	7.4398749e-02	1.3706174e+02	1.6007478e+02	-9.9999998e-03
0	0	6	11	3	T	6.4301193e-02	1.2833170e+02	1.6257614e+02	-1.0000004e-02
0	0	6	11	3	E	7.3597662e-02	1.3780394e+02	1.6013588e+02	-1.0000002e-02
0	0	6	12	0	T	8.7641418e-02	1.4884567e+02	1.6729610e+02	-1.0000001e-02
0	0	6	12	0	E	7.4703924e-02	1.3756964e+02	1.6627238e+02	-1.0000008e-02
0	0	6	12	1	T	6.6017807e-02	1.3466022e+02	1.6671721e+02	-1.0000002e-02
0	0	6	12	1	E	7.4597113e-02	1.3821965e+02	1.6632623e+02	-1.0000007e-02
0	0	6	12	2	T	7.7727020e-02	1.3913248e+02	1.6725957e+02	-1.0000022e-02
